ID;Contexto;Cenario;Opcao_A;Efeito_A;Opcao_B;Efeito_B;Opcao_C;Efeito_C;Referencia_Biblica;Interpretacao_Presbiteriana
1;Escola;Um colega novo que se veste mal sofre bullying no recreio.;Ficar em silêncio para não ser o próximo alvo.;+1 Egoísmo;Rir junto com os populares para se enturmar.;+1 Maldade, +1 Orgulho;Sentar-se com ele e incluí-lo na conversa.;+1 Amor, +1 Bondade;Mateus 22:39;O segundo mandamento exige amar o próximo como a si mesmo, refletindo a imagem de Deus no outro.
2;Família;Sua mãe pede ajuda com a louça enquanto você está no meio de uma partida online.;Gritar que já vai, mas continuar jogando por 30 min.;+1 Egoísmo;Ir ajudar imediatamente, mesmo contrariado.;+1 Bondade;Ignorar completamente como se não tivesse ouvido.;+1 Orgulho;Efésios 6:1-2;Honrar pai e mãe é o primeiro mandamento com promessa, exigindo obediência e submissão voluntária.
3;Comércio;O caixa da padaria te dá 10 reais a mais de troco por engano.;Guardar o dinheiro, achando que foi "benção".;+1 Maldade;Avisar do erro e devolver o valor imediatamente.;+1 Bondade;Ficar em dúvida e gastar o dinheiro com um doce.;+1 Egoísmo;Êxodo 20:15;Não furtar inclui a integridade nas pequenas coisas. A honestidade é um reflexo da justiça de Deus.
4;Escola;Você tirou a nota mais alta da sala e todos estão reclamando da prova.;Exibir sua nota para mostrar que não estava difícil.;+1 Orgulho;Ficar quieto e oferecer ajuda para quem tem dificuldade.;+1 Amor;Dizer que não estudou nada, mentindo para parecer gênio.;+1 Maldade, +1 Orgulho;Filipenses 2:3;Nada deve ser feito por glória vã, mas com humildade, considerando os outros superiores a si mesmo.
5;Serviços;O garçom demora muito para trazer seu pedido no restaurante.;Reclamar em voz alta para que todos ouçam sua indignação.;+1 Orgulho;Comer e ir embora sem deixar gorjeta ou agradecer.;+1 Egoísmo;Ter paciência e tratar o atendente com educação e sorriso.;+1 Amor;Colossenses 4:6;A vossa palavra seja sempre agradável, temperada com sal, para que saibais como vos convém responder a cada um.
6;Família;Seu irmão mais novo pegou algo seu sem pedir e acabou quebrando.;Dar um grito e fazê-lo chorar para ele aprender.;+1 Maldade;Explicar o erro com calma e perdoar o prejuízo.;+1 Amor;Exigir que ele dê algo dele em troca como vingança.;+1 Egoísmo;Efésios 4:32;Sede uns para com os outros benignos, compassivos, perdoando-vos uns aos outros, como também Deus em Cristo vos perdoou.
7;Rua;Você vê uma pessoa em situação de rua pedindo comida enquanto está com amigos.;Fazer uma piada sobre a situação da pessoa.;+1 Maldade;Desviar o caminho para não ter que interagir.;+1 Egoísmo;Comprar um lanche e entregar com uma palavra de esperança.;+1 Amor, +1 Bondade;Provérbios 19:17;Ao se compadecer do pobre, o homem empresta ao Senhor, que lhe retribuirá o benefício.
8;Escola;Um segredo vergonhoso de um desafeto seu chega ao seu conhecimento.;Contar para o grupo de WhatsApp para se vingar.;+1 Maldade;Ouvir e não repassar, mas guardar para usar depois.;+1 Orgulho;Cortar a fofoca e defender a privacidade da pessoa.;+1 Amor;Tiago 4:11;Irmãos, não faleis mal uns dos outros. Quem fala mal de um irmão julga a lei.
9;Igreja;O líder dos adolescentes pede voluntários para arrumar as cadeiras após o culto.;Sair de fininho antes que ele te veja.;+1 Egoísmo;Reclamar que sempre sobra para você, mas fazer.;+1 Orgulho;Ajudar com alegria, servindo aos irmãos.;+1 Bondade;1 Pedro 4:10;Servi servir uns aos outros conforme o dom que cada um recebeu, como bons despenseiros da multiforme graça de Deus.
10;Internet;Alguém posta um comentário insultando sua fé em uma rede social.;Responder com um insulto ainda mais pesado.;+1 Maldade;Tentar explicar a fé com mansidão e respeito.;+1 Bondade;Debater apenas para provar que você é mais inteligente.;+1 Orgulho;1 Pedro 3:15;Estai sempre preparados para responder com mansidão e temor a qualquer que vos pedir a razão da esperança que há em vós.
11;Tecnologia;Você encontra o celular de um colega desbloqueado com conversas privadas expostas.;Ler as fofocas para saber o que dizem de você.;+1 Orgulho, +1 Egoismo;Bloquear o aparelho e entregar ao professor.;+1 Bondade;Tirar print das conversas para se prevenir.;+1 Maldade;Provérbios 11:13;O mexerico revela o segredo, mas o fiel de espírito encobre o negócio. A privacidade é um direito do próximo.
12;Escola;Um professor ensina algo que contradiz abertamente sua fé.;Interromper a aula com gritos e ofensas.;+1 Orgulho, +1 Maldade;Ouvir com respeito e depois pesquisar a base bíblica.;+1 Bondade;Ficar calado por medo de ser ridicularizado.;+1 Egoismo;1 Pedro 3:15;Devemos responder com mansidão e temor, defendendo a fé sem perder a piedade e o respeito.
13;Lazer;Seus amigos convidam para uma festa onde haverá bebidas e comportamentos ilícitos.;Ir apenas para "observar" e não parecer careta.;+1 Orgulho;Recusar educadamente e propor outra atividade.;+1 Bondade, +1 Amor;Ir e participar de tudo para ser aceito.;+1 Maldade, +1 Egoismo;1 Coríntios 15:33;As más conversações corrompem os bons costumes. O jovem cristão deve fugir das paixões da mocidade.
14;Família;Seu pai está estressado e desconta o cansaço em você injustamente.;Responder à altura para mostrar que você tem direitos.;+1 Orgulho;Ficar em silêncio e orar pela paz dele.;+1 Amor, +1 Bondade;Reclamar dele para todos os parentes.;+1 Maldade;Provérbios 15:1;A resposta branda desvia o furor, mas a palavra dura suscita a ira. A paciência é prova de maturidade.
15;Comércio;Você recebe moedas a mais em uma máquina de venda automática.;Ficar com as moedas, pois "a máquina errou".;+1 Egoismo;Procurar o responsável pelo local para devolver.;+1 Bondade;Gastar o dinheiro extra imediatamente.;+1 Maldade;Lucas 16:10;Quem é fiel no pouco, também é fiel no muito; quem é injusto no pouco, também é injusto no muito.
16;Igreja;Você vê um visitante sentado sozinho e deslocado no banco da igreja.;Continuar conversando com seus amigos de sempre.;+1 Egoismo;Ir até ele, cumprimentar e oferecer companhia.;+1 Amor;Reparar na roupa dele e comentar com alguém.;+1 Orgulho, +1 Maldade;Hebreus 13:2;Não vos esqueçais da hospitalidade, porque por ela alguns, não o sabendo, hospedaram anjos.
17;Redes Sociais;Alguém posta uma foto sua em que você saiu muito mal e todos estão rindo.;Exigir a retirada e postar uma foto pior da pessoa.;+1 Maldade;Pedir para retirar com educação e perdoar.;+1 Bondade;Ficar remoendo ódio e planejar uma vingança.;+1 Orgulho;Colossenses 3:13;Suportai-vos uns aos outros e perdoai-vos se alguém tiver queixa contra outro.
18;Estudos;Você não estudou para a prova de amanhã e tem a chance de pegar o gabarito.;Pegar o gabarito apenas para garantir a média.;+1 Egoismo;Assumir a responsabilidade, estudar o que der e aceitar a nota.;+1 Bondade;Distribuir o gabarito para a sala toda ser grata a você.;+1 Orgulho, +1 Maldade;Efésios 4:28;Aquele que furtava não furte mais. A integridade acadêmica reflete o temor ao Senhor.
19;Rua;Um idoso deixa cair várias sacolas de compras no meio da calçada.;Apressar o passo para não ter que ajudar.;+1 Egoismo;Ajudar a recolher e se oferecer para carregar até o carro.;+1 Amor, +1 Bondade;Rir da situação com quem estiver ao lado.;+1 Maldade;Levítico 19:32;Diante das cãs te levantarás, e honrarás a face do ancião, e temerás o teu Deus.
20;Igreja;O culto está longo e você está com muito sono e tédio.;Ficar mexendo no celular escondido entre os bancos.;+1 Egoismo;Esforçar-se para prestar atenção e anotar pontos da pregação.;+1 Bondade;Ficar conversando e atrapalhando quem quer ouvir.;+1 Orgulho, +1 Maldade;Eclesiastes 5:1;Guarda o teu pé, quando entrares na casa de Deus; e chega-te mais para ouvir do que para oferecer sacrifícios.
21;Família;Sua irmã pega uma roupa sua sem pedir e a devolve suja.;Proibi-la de encostar em qualquer coisa sua para sempre.;+1 Orgulho;Lavar a roupa junto com ela e ensinar sobre cuidado.;+1 Amor;Pegar algo dela e estragar de propósito.;+1 Maldade;Mateus 18:21-22;Perdoar não sete vezes, mas setenta vezes sete. O convívio familiar exige graça contínua.
22;Escola;Um grupo decide excluir um aluno por ele ser de uma denominação diferente.;Unir-se ao grupo para manter sua reputação.;+1 Orgulho;Defender o aluno e mostrar que o amor de Cristo nos une.;+1 Amor, +1 Bondade;Ficar neutro e ver o que acontece.;+1 Egoismo;João 13:35;Nisto todos conhecerão que sois meus discípulos, se vos amardes uns aos outros.
23;Trabalho/Serviço;Você foi contratado para um pequeno serviço e percebe que pode terminar mais rápido se "atalhar".;Fazer o atalho, pois o cliente não vai perceber.;+1 Egoismo;Fazer com excelência, mesmo que demore mais.;+1 Bondade;Cobrar mais caro alegando que foi mais difícil.;+1 Maldade, +1 Orgulho;Colossenses 3:23;Tudo quanto fizerdes, fazei-o de todo o coração, como ao Senhor e não aos homens.
24;Internet;Você vê um debate teológico agressivo onde as pessoas estão se ofendendo.;Entrar na briga para defender seu ponto com agressividade.;+1 Orgulho;Postar uma palavra de paz ou sair da discussão.;+1 Bondade;Curtir as ofensas de quem você concorda.;+1 Maldade;2 Timóteo 2:24;Ao servo do Senhor não convém contender, mas sim ser manso para com todos.
25;Saúde;Você está com preguiça de escovar os dentes e arrumar o quarto como seus pais pediram.;Mentir que já fez para poder dormir.;+1 Maldade, +1 Egoismo;Vencer a preguiça e cumprir as tarefas.;+1 Bondade;Fazer de qualquer jeito, deixando tudo mal feito.;+1 Orgulho;Provérbios 13:4;O preguiçoso deseja e nada tem, mas a alma dos diligentes se farta. O corpo é templo do Espírito.
26;Escola;Um amigo pede para você fazer o trabalho dele em troca de dinheiro.;Aceitar, pois você precisa do dinheiro.;+1 Egoismo;Recusar e se oferecer para explicar a matéria a ele.;+1 Amor;Denunciar o amigo para o diretor imediatamente para se sentir superior.;+1 Orgulho;Gálatas 6:2;Levai as cargas uns dos outros. Ajudar não é facilitar o erro, mas promover o aprendizado.
27;Esportes;Você sofre uma falta dura no futebol e o juiz não marca.;Gritar com o juiz e revidar a falta no próximo lance.;+1 Maldade;Levantar-se e continuar jogando com calma.;+1 Bondade;Sair do jogo e levar a bola embora.;+1 Orgulho, +1 Egoismo;1 Coríntios 9:25;Todo atleta em tudo se domina. O autocontrole é parte essencial do caráter cristão.
28;Família;Seus pais decidem ajudar uma família carente com o dinheiro que seria sua viagem.;Ficar emburrado e reclamar do "prejuízo".;+1 Egoismo;Alegre-se com a oportunidade de ajudar o próximo.;+1 Amor, +1 Bondade;Dizer que a igreja deveria pagar e não sua família.;+1 Orgulho;2 Coríntios 9:7;Deus ama ao que dá com alegria. A generosidade deve superar nossos desejos materiais.
29;Amizade;Um amigo confidencia que está pensando em fazer algo errado.;Apoiar para não perder a amizade.;+1 Egoismo;Alertar sobre o erro e oferecer ajuda para sair da situação.;+1 Amor;Contar para todo mundo para "queimar" a imagem dele.;+1 Maldade;Provérbios 27:6;Fiéis são as feridas feitas pelo que ama, mas os beijos do que odeia são enganosos.
30;Dinheiro;Você acha uma nota de 50 reais no chão da escola.;Guardar sem perguntar de quem é.;+1 Egoismo;Levar ao achados e perdidos da coordenação.;+1 Bondade;Comprar lanche para todos para parecer generoso com dinheiro alheio.;+1 Orgulho;Mateus 7:12;Tudo o que vós quereis que os homens vos façam, fazei-lho também vós.
31;Escola;Você percebe que o professor esqueceu de lançar uma falta sua no sistema.;Ficar em silêncio para não ser prejudicado.;+1 Egoismo;Avisar ao professor sobre o erro e aceitar a falta.;+1 Bondade;Comemorar com os amigos sua "sorte".;+1 Orgulho;Lucas 16:10;A fidelidade nas pequenas coisas revela o caráter do servo diante de Deus.
32;Família;Sua avó pede ajuda para entender uma função simples no celular pela quinta vez.;Explicar com grosseria que ela já deveria saber.;+1 Orgulho, +1 Maldade;Ensinar com paciência e amor, valorizando o tempo com ela.;+1 Amor, +1 Bondade;Dizer que está ocupado demais e ignorar.;+1 Egoismo;Provérbios 23:22;Ouve a teu pai... e não desprezes a tua mãe, quando vier a envelhecer.
33;Comércio;O vendedor te entrega um produto de marca superior por engano pelo preço do inferior.;Levar o melhor, achando que o vendedor foi descuidado.;+1 Maldade;Alertar sobre o erro e pedir o produto correto.;+1 Bondade;Sair rápido da loja antes que ele perceba.;+1 Egoismo;Provérbios 11:1;Balança enganosa é abominação para o Senhor, mas o peso justo é o seu prazer.
34;Escola;Um grupo de estudos te exclui por você ser "muito religioso".;Falar mal do grupo para outros alunos.;+1 Maldade;Orar por eles e focar nos seus próprios estudos.;+1 Bondade;Tentar mudar seu jeito de falar para agradá-los.;+1 Orgulho;Mateus 5:11-12;Bem-aventurados sois quando, por minha causa, vos injuriarem. Grande é o vosso galardão.
35;Igreja;O zelador da igreja está limpando o chão e você entra com os pés sujos de lama.;Ignorar e passar por cima, pois ele é pago para isso.;+1 Orgulho;Pedir desculpas e ajudar a limpar o rastro de sujeira.;+1 Amor, +1 Bondade;Reclamar que o chão está escorregadio.;+1 Maldade;Filipenses 2:3;Nada façais por contenda ou vanglória, mas por humildade; cada um considere os outros superiores a si mesmo.
36;Família;Seu irmão quebra um objeto caro dos seus pais e pede para você assumir a culpa.;Assumir a culpa mentindo para os pais.;+1 Orgulho, +1 Maldade;Aconselhar o irmão a falar a verdade e ir com ele.;+1 Amor, +1 Bondade;Contar para os pais imediatamente para vê-lo levar bronca.;+1 Maldade;Efésios 4:25;Pelo que deixai a mentira, e falai a verdade cada um com o seu próximo.
37;Redes Sociais;Você vê um "cancelamento" injusto contra um colega de classe na internet.;Curtir e comentar para não ser alvo também.;+1 Egoismo;Não participar e enviar uma mensagem de apoio ao colega.;+1 Amor;Ajudar a espalhar os boatos para se sentir popular.;+1 Maldade;Êxodo 23:1;Não espalharás notícias falsas, nem te juntarás ao ímpio para seres testemunha maldosa.
38;Estudos;Um colega pede para copiar seu dever de casa porque ele preferiu ir a uma festa.;Deixar copiar para ser visto como "legal".;+1 Orgulho;Recusar e se oferecer para explicar a matéria depois.;+1 Bondade;Zombar dele por não ter feito o dever.;+1 Maldade;2 Tessalonicenses 3:10;Se alguém não quiser trabalhar, não coma também. Ajudar não é incentivar a preguiça.
39;Lazer;Em um jogo de tabuleiro com a família, você percebe que pode roubar e ninguém verá.;Roubar para ganhar e se sentir vitorioso.;+1 Orgulho;Jogar honestamente, mesmo que isso signifique perder.;+1 Bondade;Acusar outro jogador de roubo para desviar atenção.;+1 Maldade;Salmo 15:1-2;Senhor, quem habitará no teu tabernáculo? Aquele que anda em integridade e pratica a justiça.
40;Igreja;Você encontra um hinário rasgado ou um banco riscado na sua igreja.;Deixar como está, afinal não foi você quem fez.;+1 Egoismo;Tentar consertar ou avisar a liderança com zelo.;+1 Bondade;Rabiscar mais um pouco já que já está estragado.;+1 Maldade;Salmo 26:8;Senhor, eu amo a habitação da tua casa e o lugar onde permanece a tua glória.
41;Família;Seus pais dão uma tarefa doméstica enquanto você quer sair com amigos.;Fazer a tarefa de qualquer jeito e reclamando.;+1 Orgulho;Fazer com excelência e alegria antes de sair.;+1 Bondade;Sair escondido e fingir que esqueceu da tarefa.;+1 Maldade, +1 Egoismo;Colossenses 3:20;Vós, filhos, obedecei em tudo a vossos pais, porque isto é agradável ao Senhor.
42;Escola;Você vê um aluno sofrendo chacota por ser bolsista ou ter menos dinheiro.;Ficar rindo de longe para se sentir superior.;+1 Orgulho, +1 Maldade;Aproximar-se dele e demonstrar amizade sincera.;+1 Amor, +1 Bondade;Ignorar para não se associar a "alguém assim".;+1 Egoismo;Tiago 2:1;Irmãos, não tenhais a fé de nosso Senhor Jesus Cristo com acepção de pessoas.
43;Comércio;A atendente do mercado esquece de cobrar um item caro que está no carrinho.;Agradecer mentalmente e sair sem pagar.;+1 Egoismo, +1 Maldade;Voltar e pedir para passar o item no caixa.;+1 Bondade;Dizer que é "justiça divina" pelo preço alto.;+1 Orgulho;Levítico 19:35-36;Não cometereis injustiça no juízo... balanças justas e pesos justos tereis.
44;Tecnologia;Seu grupo de amigos compartilha um vídeo íntimo ou vergonhoso de alguém.;Assistir e encaminhar para outros grupos.;+1 Maldade;Apagar imediatamente e repreender a atitude no grupo.;+1 Bondade;Assistir e não dizer nada por medo de exclusão.;+1 Egoismo;Provérbios 22:1;Mais vale o bom nome do que as muitas riquezas. Devemos zelar pela dignidade alheia.
45;Saúde;Você está com muita vontade de comer algo que é de outra pessoa na geladeira.;Comer escondido e dizer que não viu.;+1 Maldade;Pedir permissão antes de pegar ou não tocar.;+1 Bondade;Comer e deixar a embalagem vazia para irritar.;+1 Orgulho;1 Coríntios 10:24;Ninguém busque o seu próprio interesse, mas sim o do próximo.
46;Rua;Um motorista te fecha no trânsito (ou ciclovia) e grita um insulto.;Responder com um gesto obsceno ou outro grito.;+1 Maldade;Ficar em silêncio e desejar que ele fique bem.;+1 Bondade;Tentar perseguir para tirar satisfação.;+1 Orgulho;Romanos 12:17;A ninguém torneis mal por mal; procurai as coisas dignas perante todos os homens.
47;Igreja;O pastor prega sobre um pecado que você cometeu recentemente.;Ficar com raiva do pastor e achar que ele te persegue.;+1 Orgulho;Ouvir com humildade e buscar o arrependimento.;+1 Bondade;Sair do culto no meio para demonstrar insatisfação.;+1 Maldade;Hebreus 12:5-6;Filho meu, não desprezes a correção do Senhor... porque o Senhor corrige a quem ama.
48;Amizade;Um amigo seu começa a ter sucesso em algo que você sempre quis.;Sentir inveja e torcer para que ele erre logo.;+1 Maldade;Ficar genuinamente feliz e parabenizá-lo.;+1 Amor;Dizer que ele só conseguiu por "sorte".;+1 Orgulho;Romanos 12:15;Alegrai-vos com os que se alegram e chorai com os que choram.
49;Escola;Um aluno novo pede para se sentar ao seu lado na hora do almoço.;Dizer que o lugar está ocupado (mesmo vazio).;+1 Egoismo;Recebê-lo bem e apresentá-lo aos outros.;+1 Amor, +1 Bondade;Olhar com desprezo e mudar de mesa.;+1 Maldade, +1 Orgulho;Mateus 25:35;Era estrangeiro, e hospedastes-me. O acolhimento é uma marca do cristão.
